Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkvmwq,P,5/2/2021 5:45,1,1,,13,<0> ,49.8,<0> ,32.6,<0> ,91.4,<0> ,7.9,<0> ,,<-1> ,,,0.72,<0> ,0.68,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 6:00,1,1,,12.9,<0> ,49.77,<0> ,32.5,<0> ,90,<0> ,7.8,<0> ,,<-1> ,,,0.63,<0> ,0.59,<1> [GCS],8,<0> ,32,<0> 
elkvmwq,P,5/2/2021 6:15,1,1,,12.9,<0> ,49.9,<0> ,32.6,<0> ,88.8,<0> ,7.6,<0> ,,<-1> ,,,0.53,<0> ,0.48,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 6:30,1,1,,13,<0> ,49.74,<0> ,32.5,<0> ,88.2,<0> ,7.6,<0> ,,<-1> ,,,0.44,<0> ,0.39,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 6:45,1,1,,13.1,<0> ,49.75,<0> ,32.5,<0> ,87.6,<0> ,7.5,<0> ,,<-1> ,,,0.33,<0> ,0.28,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 7:00,1,1,,13.1,<0> ,49.77,<0> ,32.5,<0> ,86.1,<0> ,7.4,<0> ,,<-1> ,,,0.26,<0> ,0.21,<1> [GCS],8,<0> ,6,<0> 
elkvmwq,P,5/2/2021 7:15,1,1,,13.3,<0> ,49.8,<0> ,32.6,<0> ,85.4,<0> ,7.3,<0> ,,<-1> ,,,0.17,<0> ,0.12,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 7:30,1,1,,13.4,<0> ,49.84,<0> ,32.6,<0> ,83.7,<0> ,7.1,<0> ,,<-1> ,,,0.09,<0> ,0.04,<1> [GCS],8,<0> ,4,<0> 
elkvmwq,P,5/2/2021 7:45,1,1,,13.5,<0> ,49.8,<0> ,32.6,<0> ,83.9,<0> ,7.1,<0> ,,<-1> ,,,0.01,<0> ,-0.04,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 8:00,1,1,,13.6,<0> ,49.96,<0> ,32.7,<0> ,84,<0> ,7.1,<0> ,,<-1> ,,,-0.05,<0> ,-0.1,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 8:15,1,1,,13.7,<0> ,49.93,<0> ,32.7,<0> ,82.8,<0> ,7,<0> ,,<-1> ,,,-0.07,<0> ,-0.12,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 8:30,1,1,,13.7,<0> ,49.95,<0> ,32.7,<0> ,80.9,<0> ,6.9,<0> ,,<-1> ,,,-0.13,<0> ,-0.18,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 8:45,1,1,,13.7,<0> ,49.96,<0> ,32.7,<0> ,81.6,<0> ,6.9,<0> ,,<-1> ,,,-0.13,<0> ,-0.18,<1> [GCS],8,<0> ,4,<0> 
elkvmwq,P,5/2/2021 9:00,1,1,,13.8,<0> ,49.92,<0> ,32.7,<0> ,80.3,<0> ,6.8,<0> ,,<-1> ,,,-0.16,<0> ,-0.21,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 9:15,1,1,,13.9,<0> ,49.93,<0> ,32.7,<0> ,77,<0> ,6.5,<0> ,,<-1> ,,,-0.18,<0> ,-0.23,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 9:30,1,1,,14,<0> ,49.99,<0> ,32.7,<0> ,78.4,<0> ,6.6,<0> ,,<-1> ,,,-0.19,<0> ,-0.24,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 9:45,1,1,,14.1,<0> ,50.03,<0> ,32.8,<0> ,76.1,<0> ,6.4,<0> ,,<-1> ,,,-0.17,<0> ,-0.22,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 10:00,1,1,,14.2,<0> ,50.07,<0> ,32.8,<0> ,76.3,<0> ,6.4,<0> ,,<-1> ,,,-0.14,<0> ,-0.19,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 10:15,1,1,,14.2,<0> ,50.08,<0> ,32.8,<0> ,80,<0> ,6.7,<0> ,,<-1> ,,,-0.11,<0> ,-0.16,<1> [GCS],8,<0> ,5,<0> 
elkvmwq,P,5/2/2021 10:30,1,1,,14.3,<0> ,49.98,<0> ,32.7,<0> ,79,<0> ,6.6,<0> ,,<-1> ,,,-0.09,<0> ,-0.14,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 10:45,1,1,,14.3,<0> ,50,<0> ,32.7,<0> ,82,<0> ,6.9,<0> ,,<-1> ,,,-0.03,<0> ,-0.08,<1> [GCS],8.1,<0> ,4,<0> 
elkvmwq,P,5/2/2021 11:00,1,1,,14.2,<0> ,49.96,<0> ,32.7,<0> ,84.9,<0> ,7.1,<0> ,,<-1> ,,,0.01,<0> ,-0.04,<1> [GCS],8.1,<0> ,5,<0> 
elkvmwq,P,5/2/2021 11:15,1,1,,14.1,<0> ,49.94,<0> ,32.7,<0> ,84.9,<0> ,7.1,<0> ,,<-1> ,,,0.07,<0> ,0.03,<1> [GCS],8.1,<0> ,5,<0> 
elkvmwq,P,5/2/2021 11:30,1,1,,14.1,<0> ,49.86,<0> ,32.6,<0> ,84.1,<0> ,7.1,<0> ,,<-1> ,,,0.14,<0> ,0.1,<1> [GCS],8,<0> ,6,<0> 
elkvmwq,P,5/2/2021 11:45,1,1,,14,<0> ,49.97,<0> ,32.7,<0> ,83.2,<0> ,7,<0> ,,<-1> ,,,0.21,<0> ,0.17,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 12:00,1,1,,12.9,<0> ,50.23,<0> ,32.9,<0> ,76.6,<0> ,6.6,<0> ,,<-1> ,,,0.28,<0> ,0.24,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/2/2021 12:15,1,1,,11.9,<0> ,49.99,<0> ,32.7,<0> ,74.7,<0> ,6.6,<0> ,,<-1> ,,,0.34,<0> ,0.3,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/2/2021 12:30,1,1,,11.3,<0> ,49.99,<0> ,32.6,<0> ,68.3,<0> ,6.1,<0> ,,<-1> ,,,0.44,<0> ,0.4,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/2/2021 12:45,1,1,,10.9,<0> ,50.06,<0> ,32.6,<0> ,66.6,<0> ,6,<0> ,,<-1> ,,,0.51,<0> ,0.48,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/2/2021 13:00,1,1,,10.9,<0> ,49.91,<0> ,32.5,<0> ,67.2,<0> ,6.1,<0> ,,<-1> ,,,0.58,<0> ,0.55,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/2/2021 13:15,1,1,,10.7,<0> ,49.88,<0> ,32.5,<0> ,66.9,<0> ,6,<0> ,,<-1> ,,,0.65,<0> ,0.62,<1> [GCS],7.8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 13:30,1,1,,10.7,<0> ,49.83,<0> ,32.5,<0> ,68.3,<0> ,6.2,<0> ,,<-1> ,,,0.74,<0> ,0.71,<1> [GCS],7.8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 13:45,1,1,,11.1,<0> ,49.67,<0> ,32.4,<0> ,74.9,<0> ,6.7,<0> ,,<-1> ,,,0.8,<0> ,0.77,<1> [GCS],7.9,<0> ,2,<0> 
elkvmwq,P,5/2/2021 14:00,1,1,,11.8,<0> ,49.58,<0> ,32.3,<0> ,90.2,<0> ,8,<0> ,,<-1> ,,,0.85,<0> ,0.82,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 14:15,1,1,,12.2,<0> ,49.58,<0> ,32.4,<0> ,94.5,<0> ,8.3,<0> ,,<-1> ,,,0.91,<0> ,0.89,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 14:30,1,1,,12.5,<0> ,49.53,<0> ,32.3,<0> ,99.7,<0> ,8.7,<0> ,,<-1> ,,,0.97,<0> ,0.95,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 14:45,1,1,,12.8,<0> ,49.59,<0> ,32.4,<0> ,104.5,<0> ,9.1,<0> ,,<-1> ,,,1.01,<0> ,0.99,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 15:00,1,1,,13,<0> ,49.59,<0> ,32.4,<0> ,105.2,<0> ,9.1,<0> ,,<-1> ,,,1.06,<0> ,1.04,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 15:15,1,1,,13.1,<0> ,49.58,<0> ,32.4,<0> ,108.2,<0> ,9.3,<0> ,,<-1> ,,,1.1,<0> ,1.08,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 15:30,1,1,,13.2,<0> ,49.62,<0> ,32.4,<0> ,112.2,<0> ,9.6,<0> ,,<-1> ,,,1.13,<0> ,1.11,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 15:45,1,1,,13.3,<0> ,49.77,<0> ,32.5,<0> ,111.3,<0> ,9.5,<0> ,,<-1> ,,,1.15,<0> ,1.13,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 16:00,1,1,,13.3,<0> ,49.86,<0> ,32.6,<0> ,111.1,<0> ,9.5,<0> ,,<-1> ,,,1.18,<0> ,1.16,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 16:15,1,1,,13.3,<0> ,49.72,<0> ,32.5,<0> ,110,<0> ,9.4,<0> ,,<-1> ,,,1.21,<0> ,1.2,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 16:30,1,1,,13.3,<0> ,49.87,<0> ,32.6,<0> ,111.1,<0> ,9.5,<0> ,,<-1> ,,,1.21,<0> ,1.2,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 16:45,1,1,,13.3,<0> ,49.86,<0> ,32.6,<0> ,108.7,<0> ,9.3,<0> ,,<-1> ,,,1.21,<0> ,1.2,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 17:00,1,1,,13.2,<0> ,49.85,<0> ,32.6,<0> ,106.3,<0> ,9.1,<0> ,,<-1> ,,,1.19,<0> ,1.18,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 17:15,1,1,,13.2,<0> ,49.77,<0> ,32.5,<0> ,106.1,<0> ,9.1,<0> ,,<-1> ,,,1.2,<0> ,1.18,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 17:30,1,1,,13.3,<0> ,49.67,<0> ,32.5,<0> ,108.9,<0> ,9.3,<0> ,,<-1> ,,,1.19,<0> ,1.17,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 17:45,1,1,,13.6,<0> ,49.85,<0> ,32.6,<0> ,116.5,<0> ,9.9,<0> ,,<-1> ,,,1.17,<0> ,1.15,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 18:00,1,1,,13.6,<0> ,49.78,<0> ,32.6,<0> ,122.5,<0> ,10.4,<0> ,,<-1> ,,,1.14,<0> ,1.12,<1> [GCS],8.2,<0> ,2,<0> 
elkvmwq,P,5/2/2021 18:15,1,1,,13.5,<0> ,49.71,<0> ,32.5,<0> ,118.1,<0> ,10.1,<0> ,,<-1> ,,,1.13,<0> ,1.11,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 18:30,1,1,,13.5,<0> ,49.76,<0> ,32.5,<0> ,120,<0> ,10.2,<0> ,,<-1> ,,,1.1,<0> ,1.08,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 18:45,1,1,,13.4,<0> ,49.79,<0> ,32.6,<0> ,117.8,<0> ,10.1,<0> ,,<-1> ,,,1.08,<0> ,1.06,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 19:00,1,1,,13.3,<0> ,49.78,<0> ,32.6,<0> ,114.3,<0> ,9.8,<0> ,,<-1> ,,,1.04,<0> ,1.02,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 19:15,1,1,,13.3,<0> ,49.77,<0> ,32.5,<0> ,112.5,<0> ,9.6,<0> ,,<-1> ,,,1.04,<0> ,1.02,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 19:30,1,1,,13.3,<0> ,49.79,<0> ,32.6,<0> ,111.3,<0> ,9.5,<0> ,,<-1> ,,,1.02,<0> ,1,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 19:45,1,1,,13.3,<0> ,49.78,<0> ,32.6,<0> ,109.4,<0> ,9.4,<0> ,,<-1> ,,,0.97,<0> ,0.95,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 20:00,1,1,,13.2,<0> ,49.76,<0> ,32.5,<0> ,108.9,<0> ,9.3,<0> ,,<-1> ,,,0.98,<0> ,0.96,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/2/2021 20:15,1,1,,13.2,<0> ,49.78,<0> ,32.6,<0> ,104,<0> ,8.9,<0> ,,<-1> ,,,0.97,<0> ,0.95,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 20:30,1,1,,13.2,<0> ,49.83,<0> ,32.6,<0> ,102.4,<0> ,8.8,<0> ,,<-1> ,,,0.95,<0> ,0.93,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/2/2021 20:45,1,1,,13.1,<0> ,49.82,<0> ,32.6,<0> ,100.5,<0> ,8.6,<0> ,,<-1> ,,,0.93,<0> ,0.91,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 21:00,1,1,,13.1,<0> ,49.8,<0> ,32.6,<0> ,97.6,<0> ,8.4,<0> ,,<-1> ,,,0.92,<0> ,0.89,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 21:15,1,1,,13,<0> ,49.83,<0> ,32.6,<0> ,94.3,<0> ,8.1,<0> ,,<-1> ,,,0.93,<0> ,0.9,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 21:30,1,1,,13,<0> ,49.79,<0> ,32.5,<0> ,92.3,<0> ,7.9,<0> ,,<-1> ,,,0.94,<0> ,0.91,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 21:45,1,1,,13,<0> ,49.81,<0> ,32.6,<0> ,97.1,<0> ,8.4,<0> ,,<-1> ,,,0.95,<0> ,0.92,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 22:00,1,1,,13,<0> ,49.78,<0> ,32.5,<0> ,93.4,<0> ,8,<0> ,,<-1> ,,,0.97,<0> ,0.94,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 22:15,1,1,,13,<0> ,49.76,<0> ,32.5,<0> ,93.3,<0> ,8,<0> ,,<-1> ,,,0.99,<0> ,0.96,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 22:30,1,1,,13,<0> ,49.88,<0> ,32.6,<0> ,95.1,<0> ,8.2,<0> ,,<-1> ,,,1,<0> ,0.97,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 22:45,1,1,,13.1,<0> ,49.85,<0> ,32.6,<0> ,94.1,<0> ,8.1,<0> ,,<-1> ,,,1.03,<0> ,1,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 23:00,1,1,,13.1,<0> ,49.8,<0> ,32.6,<0> ,94.7,<0> ,8.1,<0> ,,<-1> ,,,1.09,<0> ,1.06,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 23:15,1,1,,13.1,<0> ,49.73,<0> ,32.5,<0> ,94.3,<0> ,8.1,<0> ,,<-1> ,,,1.1,<0> ,1.07,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/2/2021 23:30,1,1,,13.1,<0> ,49.72,<0> ,32.5,<0> ,94.5,<0> ,8.1,<0> ,,<-1> ,,,1.12,<0> ,1.09,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/2/2021 23:45,1,1,,13.2,<0> ,49.7,<0> ,32.5,<0> ,96.9,<0> ,8.3,<0> ,,<-1> ,,,1.18,<0> ,1.15,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 0:00,1,1,,13.3,<0> ,49.68,<0> ,32.5,<0> ,99.7,<0> ,8.5,<0> ,,<-1> ,,,1.22,<0> ,1.19,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/3/2021 0:15,1,1,,13.3,<0> ,49.75,<0> ,32.5,<0> ,98.2,<0> ,8.4,<0> ,,<-1> ,,,1.25,<0> ,1.22,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 0:30,1,1,,13.3,<0> ,49.73,<0> ,32.5,<0> ,95.7,<0> ,8.2,<0> ,,<-1> ,,,1.27,<0> ,1.24,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 0:45,1,1,,13.2,<0> ,49.83,<0> ,32.6,<0> ,99.7,<0> ,8.5,<0> ,,<-1> ,,,1.32,<0> ,1.29,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/3/2021 1:00,1,1,,13.2,<0> ,49.84,<0> ,32.6,<0> ,97.4,<0> ,8.4,<0> ,,<-1> ,,,1.34,<0> ,1.32,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 1:15,1,1,,13.1,<0> ,49.86,<0> ,32.6,<0> ,98.3,<0> ,8.4,<0> ,,<-1> ,,,1.38,<0> ,1.36,<1> [GCS],8.1,<0> ,1,<0> 
elkvmwq,P,5/3/2021 1:30,1,1,,13.1,<0> ,49.88,<0> ,32.6,<0> ,97.5,<0> ,8.4,<0> ,,<-1> ,,,1.41,<0> ,1.39,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 1:45,1,1,,13.1,<0> ,49.87,<0> ,32.6,<0> ,97.4,<0> ,8.4,<0> ,,<-1> ,,,1.45,<0> ,1.43,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 2:00,1,1,,13.1,<0> ,49.89,<0> ,32.6,<0> ,98.2,<0> ,8.4,<0> ,,<-1> ,,,1.47,<0> ,1.45,<1> [GCS],8.1,<0> ,2,<0> 
elkvmwq,P,5/3/2021 2:15,1,1,,13.1,<0> ,49.92,<0> ,32.6,<0> ,97.5,<0> ,8.4,<0> ,,<-1> ,,,1.48,<0> ,1.46,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 2:30,1,1,,13.1,<0> ,49.94,<0> ,32.7,<0> ,95.4,<0> ,8.2,<0> ,,<-1> ,,,1.5,<0> ,1.48,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 2:45,1,1,,13.1,<0> ,49.94,<0> ,32.7,<0> ,94.5,<0> ,8.1,<0> ,,<-1> ,,,1.52,<0> ,1.5,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 3:00,1,1,,13,<0> ,49.76,<0> ,32.5,<0> ,97.2,<0> ,8.4,<0> ,,<-1> ,,,1.51,<0> ,1.49,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 3:15,1,1,,13,<0> ,49.77,<0> ,32.5,<0> ,95,<0> ,8.2,<0> ,,<-1> ,,,1.5,<0> ,1.48,<1> [GCS],8,<0> ,1,<0> 
elkvmwq,P,5/3/2021 3:30,1,1,,13,<0> ,49.85,<0> ,32.6,<0> ,93.2,<0> ,8,<0> ,,<-1> ,,,1.49,<0> ,1.47,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 3:45,1,1,,13,<0> ,49.85,<0> ,32.6,<0> ,95.4,<0> ,8.2,<0> ,,<-1> ,,,1.46,<0> ,1.44,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 4:00,1,1,,13,<0> ,49.8,<0> ,32.6,<0> ,94.5,<0> ,8.1,<0> ,,<-1> ,,,1.43,<0> ,1.4,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 4:15,1,1,,13,<0> ,49.6,<0> ,32.4,<0> ,91.2,<0> ,7.9,<0> ,,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 4:30,1,1,,13,<0> ,49.67,<0> ,32.5,<0> ,94.2,<0> ,8.1,<0> ,,<-1> ,,,1.35,<0> ,1.32,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 4:45,1,1,,13,<0> ,49.61,<0> ,32.4,<0> ,96.1,<0> ,8.3,<0> ,,<-1> ,,,1.29,<0> ,1.26,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 5:00,1,1,,13,<0> ,49.88,<0> ,32.6,<0> ,96.2,<0> ,8.3,<0> ,,<-1> ,,,1.24,<0> ,1.21,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 5:15,1,1,,13,<0> ,49.64,<0> ,32.4,<0> ,96.3,<0> ,8.3,<0> ,,<-1> ,,,1.19,<0> ,1.16,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 5:30,1,1,,13,<0> ,49.66,<0> ,32.5,<0> ,96.4,<0> ,8.3,<0> ,,<-1> ,,,1.11,<0> ,1.08,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 5:45,1,1,,13,<0> ,49.58,<0> ,32.4,<0> ,96,<0> ,8.3,<0> ,,<-1> ,,,1.04,<0> ,1.01,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 6:00,1,1,,13,<0> ,49.86,<0> ,32.6,<0> ,95.6,<0> ,8.2,<0> ,,<-1> ,,,0.98,<0> ,0.95,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 6:15,1,1,,13,<0> ,49.84,<0> ,32.6,<0> ,94.7,<0> ,8.1,<0> ,,<-1> ,,,0.89,<0> ,0.86,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 6:30,1,1,,13,<0> ,49.54,<0> ,32.4,<0> ,94.7,<0> ,8.2,<0> ,,<-1> ,,,0.8,<0> ,0.77,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 6:45,1,1,,13,<0> ,49.66,<0> ,32.5,<0> ,94.6,<0> ,8.1,<0> ,,<-1> ,,,0.73,<0> ,0.7,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 7:00,1,1,,13,<0> ,49.67,<0> ,32.5,<0> ,94,<0> ,8.1,<0> ,,<-1> ,,,0.65,<0> ,0.61,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 7:15,1,1,,13,<0> ,49.64,<0> ,32.4,<0> ,94,<0> ,8.1,<0> ,,<-1> ,,,0.55,<0> ,0.51,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 7:30,1,1,,13,<0> ,49.72,<0> ,32.5,<0> ,93.2,<0> ,8,<0> ,,<-1> ,,,0.48,<0> ,0.44,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 7:45,1,1,,13,<0> ,49.72,<0> ,32.5,<0> ,91.6,<0> ,7.9,<0> ,,<-1> ,,,0.38,<0> ,0.34,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 8:00,1,1,,13.1,<0> ,49.73,<0> ,32.5,<0> ,91.2,<0> ,7.8,<0> ,,<-1> ,,,0.3,<0> ,0.26,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 8:15,1,1,,13.2,<0> ,49.8,<0> ,32.6,<0> ,90.9,<0> ,7.8,<0> ,,<-1> ,,,0.24,<0> ,0.2,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 8:30,1,1,,13.3,<0> ,49.79,<0> ,32.6,<0> ,89.4,<0> ,7.6,<0> ,,<-1> ,,,0.17,<0> ,0.13,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 8:45,1,1,,13.4,<0> ,49.76,<0> ,32.5,<0> ,88.9,<0> ,7.6,<0> ,,<-1> ,,,0.11,<0> ,0.07,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 9:00,1,1,,13.6,<0> ,49.84,<0> ,32.6,<0> ,86.1,<0> ,7.3,<0> ,,<-1> ,,,0.04,<0> ,0,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 9:15,1,1,,13.7,<0> ,49.96,<0> ,32.7,<0> ,82.9,<0> ,7,<0> ,,<-1> ,,,0.01,<0> ,-0.02,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 9:30,1,1,,13.7,<0> ,49.95,<0> ,32.7,<0> ,81.6,<0> ,6.9,<0> ,,<-1> ,,,-0.05,<0> ,-0.08,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 9:45,1,1,,13.6,<0> ,49.93,<0> ,32.7,<0> ,79.7,<0> ,6.8,<0> ,,<-1> ,,,-0.06,<0> ,-0.09,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 10:00,1,1,,13.6,<0> ,49.94,<0> ,32.7,<0> ,80.2,<0> ,6.8,<0> ,,<-1> ,,,-0.1,<0> ,-0.14,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 10:15,1,1,,13.6,<0> ,49.75,<0> ,32.5,<0> ,81.8,<0> ,6.9,<0> ,,<-1> ,,,-0.1,<0> ,-0.14,<1> [GCS],8,<0> ,2,<0> 
elkvmwq,P,5/3/2021 10:30,1,1,,13.7,<0> ,49.96,<0> ,32.7,<0> ,81.4,<0> ,6.9,<0> ,,<-1> ,,,-0.12,<0> ,-0.16,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 10:45,1,1,,13.9,<0> ,49.87,<0> ,32.6,<0> ,80.3,<0> ,6.8,<0> ,,<-1> ,,,-0.1,<0> ,-0.14,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 11:00,1,1,,14.1,<0> ,49.92,<0> ,32.7,<0> ,81.6,<0> ,6.9,<0> ,,<-1> ,,,-0.09,<0> ,-0.13,<1> [GCS],8,<0> ,3,<0> 
elkvmwq,P,5/3/2021 11:15,1,1,,14.3,<0> ,49.89,<0> ,32.7,<0> ,83.1,<0> ,7,<0> ,,<-1> ,,,-0.09,<0> ,-0.13,<1> [GCS],8,<0> ,6,<0> 
elkvmwq,P,5/3/2021 11:30,1,1,,14.4,<0> ,50.07,<0> ,32.8,<0> ,78.3,<0> ,6.5,<0> ,,<-1> ,,,-0.03,<0> ,-0.06,<1> [GCS],8,<0> ,4,<0> 
elkvmwq,P,5/3/2021 11:45,1,1,,14.4,<0> ,50.17,<0> ,32.9,<0> ,86.1,<0> ,7.2,<0> ,,<-1> ,,,0.01,<0> ,-0.02,<1> [GCS],8.1,<0> ,5,<0> 
