Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkapwq,P,5/2/2021 4:30,1,1,,15.9,<0> ,50.63,<1> [SPC],33.3,<1> [SPC],60.4,<0> ,4.9,<0> ,,<-1> ,,,1.74,<0> ,1.7,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/2/2021 4:45,1,1,,15.7,<0> ,50.79,<1> [SPC],33.4,<1> [SPC],59.5,<0> ,4.8,<0> ,,<-1> ,,,1.71,<0> ,1.67,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 5:00,1,1,,15.5,<0> ,50.89,<1> [SPC],33.4,<1> [SPC],58.5,<0> ,4.8,<0> ,,<-1> ,,,1.69,<0> ,1.65,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 5:15,1,1,,15.3,<0> ,50.99,<1> [SPC],33.5,<1> [SPC],57.2,<0> ,4.7,<0> ,,<-1> ,,,1.67,<0> ,1.63,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 5:30,1,1,,15.1,<0> ,51.09,<1> [SPC],33.6,<1> [SPC],56.1,<0> ,4.6,<0> ,,<-1> ,,,1.65,<0> ,1.61,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 5:45,1,1,,15,<0> ,51.23,<1> [SPC],33.7,<1> [SPC],57.5,<0> ,4.7,<0> ,,<-1> ,,,1.64,<0> ,1.6,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 6:00,1,1,,14.9,<0> ,51.31,<1> [SPC],33.7,<1> [SPC],58,<0> ,4.8,<0> ,,<-1> ,,,1.62,<0> ,1.58,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/2/2021 6:15,1,1,,14.8,<0> ,51.41,<1> [SPC],33.8,<1> [SPC],58.4,<0> ,4.8,<0> ,,<-1> ,,,1.61,<0> ,1.56,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 6:30,1,1,,14.8,<0> ,51.45,<1> [SPC],33.8,<1> [SPC],61.7,<0> ,5.1,<0> ,,<-1> ,,,1.6,<0> ,1.55,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 6:45,1,1,,14.8,<0> ,51.52,<1> [SPC],33.9,<1> [SPC],64,<0> ,5.3,<0> ,,<-1> ,,,1.59,<0> ,1.54,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/2/2021 7:00,1,1,,14.9,<0> ,51.57,<1> [SPC],33.9,<1> [SPC],67.2,<0> ,5.5,<0> ,,<-1> ,,,1.58,<0> ,1.53,<1> [GCS],8,<0> ,9,<0> 
elkapwq,P,5/2/2021 7:15,1,1,,14.9,<0> ,51.6,<1> [SPC],33.9,<1> [SPC],72.5,<0> ,6,<0> ,,<-1> ,,,1.57,<0> ,1.52,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 7:30,1,1,,15,<0> ,51.63,<1> [SPC],34,<1> [SPC],76.7,<0> ,6.3,<0> ,,<-1> ,,,1.56,<0> ,1.51,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/2/2021 7:45,1,1,,15.2,<0> ,51.67,<1> [SPC],34,<1> [SPC],81.9,<0> ,6.7,<0> ,,<-1> ,,,1.55,<0> ,1.5,<1> [GCS],8.1,<0> ,1,<0> 
elkapwq,P,5/2/2021 8:00,1,1,,15.5,<0> ,51.66,<1> [SPC],34,<1> [SPC],86.1,<0> ,7,<0> ,,<-1> ,,,1.55,<0> ,1.5,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 8:15,1,1,,15.9,<0> ,51.69,<1> [SPC],34,<1> [SPC],98.2,<0> ,7.9,<0> ,,<-1> ,,,1.54,<0> ,1.49,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 8:30,1,1,,16.3,<0> ,51.7,<1> [SPC],34,<1> [SPC],100.9,<0> ,8.1,<0> ,,<-1> ,,,1.53,<0> ,1.48,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 8:45,1,1,,16.5,<0> ,51.71,<1> [SPC],34.1,<1> [SPC],107.4,<0> ,8.5,<0> ,,<-1> ,,,1.52,<0> ,1.47,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 9:00,1,1,,16.8,<0> ,51.71,<1> [SPC],34.1,<1> [SPC],118.5,<0> ,9.4,<0> ,,<-1> ,,,1.51,<0> ,1.46,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 9:15,1,1,,17.1,<0> ,51.74,<1> [SPC],34.1,<1> [SPC],117.7,<0> ,9.2,<0> ,,<-1> ,,,1.51,<0> ,1.46,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 9:30,1,1,,17.3,<0> ,51.72,<1> [SPC],34.1,<1> [SPC],114.9,<0> ,9,<0> ,,<-1> ,,,1.5,<0> ,1.45,<1> [GCS],8.2,<0> ,1,<0> 
elkapwq,P,5/2/2021 9:45,1,1,,17,<0> ,51.7,<1> [SPC],34.1,<1> [SPC],67.4,<0> ,5.3,<0> ,,<-1> ,,,1.49,<0> ,1.44,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 10:00,1,1,,17,<0> ,51.69,<1> [SPC],34,<1> [SPC],53.6,<0> ,4.2,<0> ,,<-1> ,,,1.49,<0> ,1.44,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 10:15,1,1,,17.1,<0> ,51.72,<1> [SPC],34.1,<1> [SPC],53.6,<0> ,4.2,<0> ,,<-1> ,,,1.48,<0> ,1.43,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 10:30,1,1,,17.2,<0> ,51.68,<1> [SPC],34,<1> [SPC],51.4,<0> ,4,<0> ,,<-1> ,,,1.48,<0> ,1.43,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 10:45,1,1,,17.4,<0> ,51.65,<1> [SPC],34,<1> [SPC],49.8,<0> ,3.9,<0> ,,<-1> ,,,1.47,<0> ,1.42,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 11:00,1,1,,17.4,<0> ,51.67,<1> [SPC],34,<1> [SPC],41.7,<0> ,3.3,<0> ,,<-1> ,,,1.47,<0> ,1.42,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 11:15,1,1,,17.6,<0> ,51.62,<1> [SPC],34,<1> [SPC],38.7,<0> ,3,<0> ,,<-1> ,,,1.46,<0> ,1.42,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 11:30,1,1,,17.8,<0> ,51.63,<1> [SPC],34,<1> [SPC],44.7,<0> ,3.5,<0> ,,<-1> ,,,1.46,<0> ,1.42,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 11:45,1,1,,18,<0> ,51.54,<1> [SPC],33.9,<1> [SPC],43.7,<0> ,3.4,<0> ,,<-1> ,,,1.45,<0> ,1.41,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 12:00,1,1,,18.1,<0> ,51.51,<1> [SPC],33.9,<1> [SPC],36.8,<0> (CDA),2.8,<0> (CDA),,<-1> ,,,1.45,<0> ,1.41,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 12:15,1,1,,18.4,<0> ,51.5,<1> [SPC],33.9,<1> [SPC],30.9,<0> (CDA),2.4,<0> (CDA),,<-1> ,,,1.44,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 12:30,1,1,,18.6,<0> ,51.44,<1> [SPC],33.9,<1> [SPC],31.8,<0> (CDA),2.4,<0> (CDA),,<-1> ,,,1.43,<0> ,1.39,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 12:45,1,1,,18.9,<0> ,51.37,<1> [SPC],33.8,<1> [SPC],46.6,<0> ,3.5,<0> ,,<-1> ,,,1.43,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 13:00,1,1,,19.3,<0> ,51.37,<1> [SPC],33.8,<1> [SPC],36.5,<0> (CDA),2.8,<0> (CDA),,<-1> ,,,1.43,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 13:15,1,1,,19.6,<0> ,51.33,<1> [SPC],33.8,<1> [SPC],40.3,<0> ,3,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 13:30,1,1,,19.9,<0> ,51.27,<1> [SPC],33.7,<1> [SPC],43.5,<0> ,3.3,<0> ,,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 13:45,1,1,,20.2,<0> ,51.28,<1> [SPC],33.8,<1> [SPC],38.8,<0> (CDA),2.9,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 14:00,1,1,,20.5,<0> ,51.15,<1> [SPC],33.7,<1> [SPC],38.2,<0> (CDA),2.8,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,3,<0> 
elkapwq,P,5/2/2021 14:15,1,1,,20.9,<0> ,51.19,<1> [SPC],33.7,<1> [SPC],41.4,<0> ,3,<0> ,,<-1> ,,,1.4,<0> ,1.38,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 14:30,1,1,,21.2,<0> ,51.03,<1> [SPC],33.6,<1> [SPC],46.6,<0> ,3.4,<0> ,,<-1> ,,,1.4,<0> ,1.38,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 14:45,1,1,,21.5,<0> ,50.98,<1> [SPC],33.5,<1> [SPC],27.4,<0> (CDA),2,<0> (CDA),,<-1> ,,,1.39,<0> ,1.37,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 15:00,1,1,,21.9,<0> ,51.01,<1> [SPC],33.5,<1> [SPC],37.1,<0> (CDA),2.7,<0> (CDA),,<-1> ,,,1.39,<0> ,1.37,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 15:15,1,1,,22.1,<0> ,50.91,<1> [SPC],33.5,<1> [SPC],36.3,<0> (CDA),2.6,<0> (CDA),,<-1> ,,,1.39,<0> ,1.37,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 15:30,1,1,,22.4,<0> ,50.88,<1> [SPC],33.4,<1> [SPC],35.8,<0> (CDA),2.6,<0> (CDA),,<-1> ,,,1.38,<0> ,1.36,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 15:45,1,1,,22.7,<0> ,50.77,<1> [SPC],33.3,<1> [SPC],38,<0> (CDA),2.7,<0> (CDA),,<-1> ,,,1.38,<0> ,1.36,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 16:00,1,1,,22.9,<0> ,50.75,<1> [SPC],33.3,<1> [SPC],37.1,<0> (CDA),2.6,<0> (CDA),,<-1> ,,,1.38,<0> ,1.36,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 16:15,1,1,,23.3,<0> ,50.69,<1> [SPC],33.3,<1> [SPC],45.2,<0> ,3.2,<0> ,,<-1> ,,,1.38,<0> ,1.37,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 16:30,1,1,,23.3,<0> ,47.89,<1> [SPC],31.2,<1> [SPC],48.1,<0> ,3.4,<0> ,,<-1> ,,,1.39,<0> ,1.38,<1> [GCS],8.2,<0> ,7,<0> 
elkapwq,P,5/2/2021 16:45,1,1,,23.5,<0> ,50.53,<1> [SPC],33.2,<1> [SPC],26.8,<0> (CDA),1.9,<0> (CDA),,<-1> ,,,1.4,<0> ,1.39,<1> [GCS],8.2,<0> ,5,<0> 
elkapwq,P,5/2/2021 17:00,1,1,,23.4,<0> ,50.66,<1> [SPC],33.3,<1> [SPC],18,<0> (CDA),1.3,<0> (CDA),,<-1> ,,,1.41,<0> ,1.4,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 17:15,1,1,,23.3,<0> ,50.6,<1> [SPC],33.2,<1> [SPC],15.5,<0> (CDA),1.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],8.1,<0> ,3,<0> 
elkapwq,P,5/2/2021 17:30,1,1,,23.1,<0> ,50.6,<1> [SPC],33.2,<1> [SPC],7.4,<0> (CDA),0.5,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 17:45,1,1,,22.9,<0> ,50.63,<1> [SPC],33.2,<1> [SPC],10.9,<0> (CDA),0.8,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 18:00,1,1,,22.7,<0> ,50.64,<1> [SPC],33.3,<1> [SPC],0.9,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 18:15,1,1,,22.6,<0> ,50.58,<1> [SPC],33.2,<1> [SPC],0.4,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/2/2021 18:30,1,1,,22.4,<0> ,50.43,<1> [SPC],33.1,<1> [SPC],0.3,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/2/2021 18:45,1,1,,22.2,<0> ,50.31,<1> [SPC],33,<1> [SPC],0.4,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/2/2021 19:00,1,1,,22,<0> ,50.27,<1> [SPC],33,<1> [SPC],0.4,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.43,<0> ,1.41,<1> [GCS],7.9,<0> ,3,<0> 
elkapwq,P,5/2/2021 19:15,1,1,,21.9,<0> ,50.38,<1> [SPC],33.1,<1> [SPC],0.9,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],7.9,<0> ,5,<0> 
elkapwq,P,5/2/2021 19:30,1,1,,21.8,<0> ,50.34,<1> [SPC],33,<1> [SPC],1.9,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],7.9,<0> ,3,<0> 
elkapwq,P,5/2/2021 19:45,1,1,,21.8,<0> ,49.87,<1> [SPC],32.7,<1> [SPC],0.8,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],7.9,<0> ,5,<0> 
elkapwq,P,5/2/2021 20:00,1,1,,21.8,<0> ,49.58,<1> [SPC],32.5,<1> [SPC],1.4,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/2/2021 20:15,1,1,,21.8,<0> ,49.34,<1> [SPC],32.3,<1> [SPC],1.8,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 20:30,1,1,,21.8,<0> ,49.22,<1> [SPC],32.2,<1> [SPC],3.4,<0> (CDA),0.3,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 20:45,1,1,,21.6,<0> ,49.41,<1> [SPC],32.4,<1> [SPC],34.3,<0> (CDA),2.5,<0> (CDA),,<-1> ,,,1.42,<0> ,1.4,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 21:00,1,1,,21.5,<0> ,49.55,<1> [SPC],32.5,<1> [SPC],60.6,<0> ,4.4,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,4,<0> 
elkapwq,P,5/2/2021 21:15,1,1,,21.3,<0> ,50.08,<1> [SPC],32.9,<1> [SPC],67.1,<0> ,4.9,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 21:30,1,1,,21,<0> ,50.13,<1> [SPC],32.9,<1> [SPC],62,<0> ,4.6,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 21:45,1,1,,20.9,<0> ,50.19,<1> [SPC],32.9,<1> [SPC],55.2,<0> ,4.1,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,2,<0> 
elkapwq,P,5/2/2021 22:00,1,1,,20.7,<0> ,50.27,<1> [SPC],33,<1> [SPC],49.1,<0> ,3.6,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 22:15,1,1,,20.5,<0> ,50.33,<1> [SPC],33.1,<1> [SPC],47.1,<0> ,3.5,<0> ,,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 22:30,1,1,,20.3,<0> ,50.42,<1> [SPC],33.1,<1> [SPC],38.9,<0> (CDA),2.9,<0> (CDA),,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 22:45,1,1,,20.2,<0> ,50.49,<1> [SPC],33.2,<1> [SPC],33.1,<0> (CDA),2.5,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 23:00,1,1,,20,<0> ,50.59,<1> [SPC],33.2,<1> [SPC],27.8,<0> (CDA),2.1,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 23:15,1,1,,19.9,<0> ,50.62,<1> [SPC],33.3,<1> [SPC],17.4,<0> (CDA),1.3,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/2/2021 23:30,1,1,,19.7,<0> ,50.62,<1> [SPC],33.3,<1> [SPC],9.3,<0> (CDA),0.7,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/2/2021 23:45,1,1,,19.5,<0> ,50.56,<1> [SPC],33.2,<1> [SPC],5.5,<0> (CDA),0.4,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/3/2021 0:00,1,1,,19.3,<0> ,50.49,<1> [SPC],33.2,<1> [SPC],1.8,<0> (CDA),0.1,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,3,<0> 
elkapwq,P,5/3/2021 0:15,1,1,,19.2,<0> ,50.43,<1> [SPC],33.1,<1> [SPC],0.4,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/3/2021 0:30,1,1,,19.1,<0> ,50.41,<1> [SPC],33.1,<1> [SPC],0.3,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.41,<0> ,1.38,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/3/2021 0:45,1,1,,18.9,<0> ,50.25,<1> [SPC],33,<1> [SPC],0.2,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.42,<0> ,1.39,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/3/2021 1:00,1,1,,18.2,<0> ,50.01,<1> [SPC],32.8,<1> [SPC],0.2,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.44,<0> ,1.42,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 1:15,1,1,,17.5,<0> ,49.82,<1> [SPC],32.7,<1> [SPC],0.4,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.47,<0> ,1.45,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/3/2021 1:30,1,1,,17.4,<0> ,49.47,<1> [SPC],32.4,<1> [SPC],0.1,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.51,<0> ,1.49,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 1:45,1,1,,17.6,<0> ,49.33,<1> [SPC],32.3,<1> [SPC],0.3,<0> (CDA),0,<0> (CDA),,<-1> ,,,1.55,<0> ,1.53,<1> [GCS],7.9,<0> ,4,<0> 
elkapwq,P,5/3/2021 2:00,1,1,,17.7,<0> ,49.05,<1> [SPC],32.1,<1> [SPC],4.1,<0> (CDA),0.3,<0> (CDA),,<-1> ,,,1.58,<0> ,1.56,<1> [GCS],7.9,<0> ,10,<0> 
elkapwq,P,5/3/2021 2:15,1,1,,17.8,<0> ,49,<1> [SPC],32.1,<1> [SPC],8,<0> (CDA),0.6,<0> (CDA),,<-1> ,,,1.61,<0> ,1.59,<1> [GCS],7.9,<0> ,4,<0> 
elkapwq,P,5/3/2021 2:30,1,1,,17.7,<0> ,48.92,<1> [SPC],32,<1> [SPC],29,<0> (CDA),2.3,<0> (CDA),,<-1> ,,,1.64,<0> ,1.62,<1> [GCS],8,<0> ,7,<0> 
elkapwq,P,5/3/2021 2:45,1,1,,17.4,<0> ,48.33,<1> [SPC],31.6,<1> [SPC],49.7,<0> ,3.9,<0> ,,<-1> ,,,1.66,<0> ,1.64,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 3:00,1,1,,17.1,<0> ,47.82,<1> [SPC],31.2,<1> [SPC],63,<0> ,5,<0> ,,<-1> ,,,1.69,<0> ,1.67,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 3:15,1,1,,17,<0> ,47.01,<1> [SPC],30.6,<1> [SPC],68.2,<0> ,5.5,<0> ,,<-1> ,,,1.72,<0> ,1.7,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 3:30,1,1,,16.9,<0> ,46.96,<1> [SPC],30.6,<1> [SPC],68.1,<0> ,5.5,<0> ,,<-1> ,,,1.74,<0> ,1.72,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 3:45,1,1,,16.8,<0> ,46.94,<1> [SPC],30.6,<1> [SPC],63.7,<0> ,5.1,<0> ,,<-1> ,,,1.75,<0> ,1.73,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 4:00,1,1,,16.8,<0> ,46.86,<1> [SPC],30.5,<1> [SPC],64,<0> ,5.2,<0> ,,<-1> ,,,1.75,<0> ,1.72,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 4:15,1,1,,16.7,<0> ,46.81,<1> [SPC],30.5,<1> [SPC],67.4,<0> ,5.5,<0> ,,<-1> ,,,1.73,<0> ,1.7,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/3/2021 4:30,1,1,,16.5,<0> ,46.81,<1> [SPC],30.5,<1> [SPC],70,<0> ,5.7,<0> ,,<-1> ,,,1.71,<0> ,1.68,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 4:45,1,1,,16.4,<0> ,46.91,<1> [SPC],30.5,<1> [SPC],67.9,<0> ,5.5,<0> ,,<-1> ,,,1.69,<0> ,1.66,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 5:00,1,1,,16.2,<0> ,47.04,<1> [SPC],30.6,<1> [SPC],62.5,<0> ,5.1,<0> ,,<-1> ,,,1.67,<0> ,1.64,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 5:15,1,1,,16.1,<0> ,47.19,<1> [SPC],30.7,<1> [SPC],57.2,<0> ,4.7,<0> ,,<-1> ,,,1.65,<0> ,1.62,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 5:30,1,1,,15.8,<0> ,47.44,<1> [SPC],30.9,<1> [SPC],53.6,<0> ,4.4,<0> ,,<-1> ,,,1.63,<0> ,1.6,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 5:45,1,1,,15.6,<0> ,47.67,<1> [SPC],31.1,<1> [SPC],50.5,<0> ,4.2,<0> ,,<-1> ,,,1.62,<0> ,1.59,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 6:00,1,1,,15.4,<0> ,47.89,<1> [SPC],31.2,<1> [SPC],50.6,<0> ,4.2,<0> ,,<-1> ,,,1.61,<0> ,1.58,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 6:15,1,1,,15.2,<0> ,48.02,<1> [SPC],31.3,<1> [SPC],49.2,<0> ,4.1,<0> ,,<-1> ,,,1.6,<0> ,1.57,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 6:30,1,1,,15,<0> ,48.13,<1> [SPC],31.4,<1> [SPC],50,<0> ,4.2,<0> ,,<-1> ,,,1.59,<0> ,1.56,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/3/2021 6:45,1,1,,14.9,<0> ,48.22,<1> [SPC],31.5,<1> [SPC],51.9,<0> ,4.3,<0> ,,<-1> ,,,1.58,<0> ,1.55,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 7:00,1,1,,14.9,<0> ,48.27,<1> [SPC],31.5,<1> [SPC],55.5,<0> ,4.6,<0> ,,<-1> ,,,1.57,<0> ,1.53,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 7:15,1,1,,14.9,<0> ,48.3,<1> [SPC],31.5,<1> [SPC],59.4,<0> ,5,<0> ,,<-1> ,,,1.56,<0> ,1.52,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 7:30,1,1,,14.9,<0> ,48.34,<1> [SPC],31.6,<1> [SPC],62.1,<0> ,5.2,<0> ,,<-1> ,,,1.55,<0> ,1.51,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 7:45,1,1,,15.1,<0> ,48.35,<1> [SPC],31.6,<1> [SPC],71.1,<0> ,5.9,<0> ,,<-1> ,,,1.54,<0> ,1.5,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 8:00,1,1,,15.2,<0> ,48.38,<1> [SPC],31.6,<1> [SPC],68.5,<0> ,5.7,<0> ,,<-1> ,,,1.53,<0> ,1.49,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/3/2021 8:15,1,1,,15.5,<0> ,48.37,<1> [SPC],31.6,<1> [SPC],79.6,<0> ,6.6,<0> ,,<-1> ,,,1.52,<0> ,1.48,<1> [GCS],8.1,<0> ,1,<0> 
elkapwq,P,5/3/2021 8:30,1,1,,15.8,<0> ,48.37,<1> [SPC],31.6,<1> [SPC],89.2,<0> ,7.3,<0> ,,<-1> ,,,1.52,<0> ,1.48,<1> [GCS],8.1,<0> ,2,<0> 
